IDS,25,32,39,67,76,92,105,106,107,111,113,131,133,138,142,147,148,152,158,193,203,213,223,241,280,287
25,0,1934,1443,1983,2118,882,709,2131,967,2001,1976,956,934,2104,2148,1983,1652,883,1308,931,906,916,919,1429,728,1725
32,1934,0,2041,2078,1792,1968,1964,2000,1982,1612,2083,1933,1932,1714,1999,2088,1600,1968,2091,1933,1934,1929,1932,2032,2001,2143
39,1443,2041,0,1965,2096,1322,1505,2100,1401,2066,1959,1440,1443,2082,2120,1979,1802,1332,1377,1432,1435,1434,1436,572,1516,1838
67,1983,2078,1965,0,1881,1940,1994,1822,2013,1963,68,1983,1982,1855,1791,1,1602,2012,1794,1985,1983,1980,1980,1968,1967,1904
76,2118,1792,2096,1881,0,2127,2126,2006,2133,2048,1878,2116,2115,792,1818,1874,1982,2127,1980,2112,2113,2112,2111,2089,2132,2083
92,882,1968,1322,1940,2127,0,954,2135,782,1975,1952,895,889,2123,2131,1943,1675,733,1319,884,891,893,891,1332,906,1800
105,709,1964,1505,1994,2126,954,0,2137,1058,2023,1990,692,692,2114,2159,1991,1711,974,1344,705,712,708,704,1478,851,1728
106,2131,2000,2100,1822,2006,2135,2137,0,2133,1930,1846,2133,2135,1971,2071,1811,1997,2126,2125,2136,2138,2135,2137,2102,2147,2148
107,967,1982,1401,2013,2133,782,1058,2133,0,2011,2004,969,966,2125,2159,2009,1717,564,1367,966,974,976,974,1409,1058,1847
111,2001,1612,2066,1963,2048,1975,2023,1930,2011,0,1973,2001,1999,2036,1779,1954,1804,2014,2167,2003,2006,2002,2003,2085,2003,2128
113,1976,2083,1959,68,1878,1952,1990,1846,2004,1973,0,1979,1977,1863,1808,31,1560,2012,1789,1981,1981,1979,1981,1964,1956,1909
131,956,1933,1440,1983,2116,895,692,2133,969,2001,1979,0,2065,2103,2148,1982,1651,900,1305,1141,1107,1142,1136,1425,711,1724
133,934,1932,1443,1982,2115,889,692,2135,966,1999,1977,2065,0,2100,2149,1982,1652,900,1304,1126,1103,1141,1132,1427,710,1728
138,2104,1714,2082,1855,792,2123,2114,1971,2125,2036,1863,2103,2100,0,1775,1847,1954,2114,1961,2100,2100,2098,2098,2077,2128,2082
142,2148,1999,2120,1791,1818,2131,2159,2071,2159,1779,1808,2148,2149,1775,0,1787,2093,2162,2074,2149,2148,2146,2148,2132,2142,2082
147,1983,2088,1979,1,1874,1943,1991,1811,2009,1954,31,1982,1982,1847,1787,0,2259,2008,1780,1982,1983,1980,1981,1974,1938,1898
148,1652,1600,1802,1602,1982,1675,1711,1997,1717,1804,1560,1651,1652,1954,2093,2259,0,1713,1911,1655,1657,1653,1652,1793,1694,1996
152,883,1968,1332,2012,2127,733,974,2126,564,2014,2012,900,900,2114,2162,2008,1713,0,1140,893,898,896,898,1341,1046,1833
158,1308,2091,1377,1794,1980,1319,1344,2125,1367,2167,1789,1305,1304,1961,2074,1780,1911,1140,0,1315,1317,1318,1316,1385,1403,1651
193,931,1933,1432,1985,2112,884,705,2136,966,2003,1981,1141,1126,2100,2149,1982,1655,893,1315,0,1586,1641,1628,1423,725,1718
203,906,1934,1435,1983,2113,891,712,2138,974,2006,1981,1107,1103,2100,2148,1983,1657,898,1317,1586,0,1827,1896,1428,730,1721
213,916,1929,1434,1980,2112,893,708,2135,976,2002,1979,1142,1141,2098,2146,1980,1653,896,1318,1641,1827,0,1871,1427,723,1721
223,919,1932,1436,1980,2111,891,704,2137,974,2003,1981,1136,1132,2098,2148,1981,1652,898,1316,1628,1896,1871,0,1431,728,1720
241,1429,2032,572,1968,2089,1332,1478,2102,1409,2085,1964,1425,1427,2077,2132,1974,1793,1341,1385,1423,1428,1427,1431,0,1500,1834
280,728,2001,1516,1967,2132,906,851,2147,1058,2003,1956,711,710,2128,2142,1938,1694,1046,1403,725,730,723,728,1500,0,1747
287,1725,2143,1838,1904,2083,1800,1728,2148,1847,2128,1909,1724,1728,2082,2082,1898,1996,1833,1651,1718,1721,1721,1720,1834,1747,0
